8172: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 334, identificador: 65
8183: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 335, identificador: 65
8184: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 336, identificador: 65
8194: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 337, identificador: 65
8205: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 338, identificador: 65
8205: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 339, identificador: 65
8216: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 340, identificador: 65
8227: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 341, identificador: 65
8227: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 342, identificador: 65
8238: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 343, identificador: 65
8249: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 344, identificador: 65
8249: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 345, identificador: 65
8260: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 346, identificador: 65
8270: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 347, identificador: 65
8271: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 348, identificador: 65
8281: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 349, identificador: 65
8292: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 350, identificador: 65
8293: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 351, identificador: 65
8303: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 352, identificador: 65
8304: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 353, identificador: 65
8314: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 354, identificador: 65
8325: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 355, identificador: 65
8326: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 356, identificador: 65
8336: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 357, identificador: 65
8347: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 358, identificador: 65
8347: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 359, identificador: 65
8358: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 360, identificador: 65
8369: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 361, identificador: 65
8369: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 362, identificador: 65
8380: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 363, identificador: 65
8391: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 364, identificador: 65
8391: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 365, identificador: 65
8402: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 366, identificador: 65
8412: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 367, identificador: 65
8413: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 368, identificador: 65
8423: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 369, identificador: 65
8434: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 370, identificador: 65
8435: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 371, identificador: 65
8445: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 372, identificador: 65
8446: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 373, identificador: 65
8456: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 374, identificador: 65
8467: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 375, identificador: 65
8467: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 376, identificador: 65
8478: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 377, identificador: 65
8489: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 378, identificador: 65
8489: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 379, identificador: 65
8500: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 380, identificador: 65
8511: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 381, identificador: 65
8511: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 382, identificador: 65
8522: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 383, identificador: 65
8532: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 384, identificador: 65
8533: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 385, identificador: 65
8544: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 386, identificador: 65
8554: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 387, identificador: 65
8555: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 388, identificador: 65
8565: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 389, identificador: 65
8576: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 390, identificador: 65
8576: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 391, identificador: 65
8587: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 392, identificador: 65
8598: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 393, identificador: 65
8598: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 394, identificador: 65
8609: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 395, identificador: 65
8609: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 396, identificador: 65
8620: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 397, identificador: 65
8631: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 398, identificador: 65
8631: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 399, identificador: 65
8642: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 400, identificador: 65
8653: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 401, identificador: 65
8653: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 402, identificador: 65
8664: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 403, identificador: 65
8674: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 404, identificador: 65
8675: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 405, identificador: 65
8686: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 406, identificador: 65
8696: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 407, identificador: 65
8697: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 408, identificador: 65
8707: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 409, identificador: 65
8718: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 410, identificador: 65
8718: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 411, identificador: 65
8729: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 412, identificador: 65
8740: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 413, identificador: 65
8740: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 414, identificador: 65
8751: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 415, identificador: 65
8762: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 416, identificador: 65
8762: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 417, identificador: 65
8773: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 418, identificador: 65
8773: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 419, identificador: 65
8784: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 420, identificador: 65
8795: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 421, identificador: 65
8795: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 422, identificador: 65
8806: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 423, identificador: 65
8816: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 424, identificador: 65
8817: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 425, identificador: 65
8828: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 426, identificador: 65
8838: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 427, identificador: 65
8839: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 428, identificador: 65
8849: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 429, identificador: 65
8860: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 430, identificador: 65
8861: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 431, identificador: 65
8871: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 432, identificador: 65
8882: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 433, identificador: 65
8882: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 434, identificador: 65
8893: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 435, identificador: 65
8904: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 436, identificador: 65
8904: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 437, identificador: 65
8915: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 438, identificador: 65
8926: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 439, identificador: 65
8926: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 440, identificador: 65
8937: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 441, identificador: 65
8937: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 442, identificador: 65
8948: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 443, identificador: 65
8959: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 444, identificador: 65
8959: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 445, identificador: 65
8970: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 446, identificador: 65
8980: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 447, identificador: 65
8981: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 448, identificador: 65
8991: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 449, identificador: 65
9002: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 450, identificador: 65
9003: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 451, identificador: 65
9013: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 452, identificador: 65
9024: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 453, identificador: 65
9024: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 454, identificador: 65
9035: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 455, identificador: 65
9046: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 456, identificador: 65
9046: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 457, identificador: 65
9057: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 458, identificador: 65
9067: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 459, identificador: 65
9068: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 460, identificador: 65
9079: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 461, identificador: 65
9089: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 462, identificador: 65
9090: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 463, identificador: 65
9100: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 464, identificador: 65
9101: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 465, identificador: 65
9111: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 466, identificador: 65
9122: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 467, identificador: 65
9123: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 468, identificador: 65
9133: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 469, identificador: 65
9144: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 470, identificador: 65
9144: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 471, identificador: 65
9155: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 472, identificador: 65
9166: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 473, identificador: 65
9166: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 474, identificador: 65
9177: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 475, identificador: 65
9188: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 476, identificador: 65
9188: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 477, identificador: 65
9199: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 478, identificador: 65
9210: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 479, identificador: 65
9210: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 480, identificador: 65
9221: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 481, identificador: 65
9231: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 482, identificador: 65
9232: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 483, identificador: 65
9242: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 484, identificador: 65
9243: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 485, identificador: 65
9254: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 486, identificador: 65
9264: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 487, identificador: 65
9265: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 488, identificador: 65
9275: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 489, identificador: 65
9286: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 490, identificador: 65
9286: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 491, identificador: 65
9297: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 492, identificador: 65
9308: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 493, identificador: 65
9308: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 494, identificador: 65
9319: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 495, identificador: 65
9330: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 496, identificador: 65
9330: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 497, identificador: 65
9341: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 498, identificador: 65
9351: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 499, identificador: 65
9352: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 500, identificador: 65
9363: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 501, identificador: 65
9373: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 502, identificador: 65
9374: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 503, identificador: 65
9385: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 504, identificador: 65
9395: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 505, identificador: 65
9396: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 506, identificador: 65
9406: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 507, identificador: 65
9407: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 508, identificador: 65
9417: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 509, identificador: 65
9428: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 510, identificador: 65
9429: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 511, identificador: 65
9439: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 512, identificador: 65
9450: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 513, identificador: 65
9451: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 514, identificador: 65
9461: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 515, identificador: 65
9472: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 516, identificador: 65
9473: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 517, identificador: 65
9483: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 518, identificador: 65
9494: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 519, identificador: 65
9494: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 520, identificador: 65
9505: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 521, identificador: 65
9516: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 522, identificador: 65
9516: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 523, identificador: 65
9527: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 524, identificador: 65
9538: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 525, identificador: 65
9538: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 526, identificador: 65
9549: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 527, identificador: 65
9549: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 528, identificador: 65
9560: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 529, identificador: 65
9571: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 530, identificador: 65
9571: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 531, identificador: 65
9582: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 532, identificador: 65
9592: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 533, identificador: 65
9593: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 534, identificador: 65
9604: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 535, identificador: 65
9614: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 536, identificador: 65
9615: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 537, identificador: 65
9625: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 538, identificador: 65
9636: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 539, identificador: 65
9637: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 540, identificador: 65
9647: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 541, identificador: 65
9658: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 542, identificador: 65
9659: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 543, identificador: 65
9669: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 544, identificador: 65
9680: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 545, identificador: 65
9680: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 546, identificador: 65
9691: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 547, identificador: 65
9691: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 548, identificador: 65
9702: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 549, identificador: 65
9713: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 550, identificador: 65
9713: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 551, identificador: 65
9724: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 552, identificador: 65
9735: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 553, identificador: 65
9735: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 554, identificador: 65
9746: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 555, identificador: 65
9756: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 556, identificador: 65
9757: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 557, identificador: 65
9768: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 558, identificador: 65
9778: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 559, identificador: 65
9779: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 560, identificador: 65
9789: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 561, identificador: 65
9800: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 562, identificador: 65
9801: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 563, identificador: 65
9811: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 564, identificador: 65
9822: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 565, identificador: 65
9822: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 566, identificador: 65
9833: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 567, identificador: 65
9844: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 568, identificador: 65
9844: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 569, identificador: 65
9855: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 570, identificador: 65
9855: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 571, identificador: 65
9866: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 572, identificador: 65
9877: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 573, identificador: 65
9877: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 574, identificador: 65
9888: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 575, identificador: 65
9899: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 576, identificador: 65
9899: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 577, identificador: 65
9910: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 578, identificador: 65
9920: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 579, identificador: 65
9921: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 580, identificador: 65
9932: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 581, identificador: 65
9942: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 582, identificador: 65
9943: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 583, identificador: 65
9954: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 584, identificador: 65
9964: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 585, identificador: 65
9965: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 586, identificador: 65
9976: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 587, identificador: 65
9986: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 588, identificador: 65
9987: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 589, identificador: 65
9997: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 590, identificador: 65
9998: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 591, identificador: 65
10009: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 592, identificador: 65
10019: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 593, identificador: 65
10020: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 594, identificador: 65
10031: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 595, identificador: 65
10042: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 596, identificador: 65
10042: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 597, identificador: 65
10053: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 598, identificador: 65
10064: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 599, identificador: 65
10064: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 600, identificador: 65
10075: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 601, identificador: 65
10086: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 602, identificador: 65
10086: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 603, identificador: 65
10097: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 604, identificador: 65
10108: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 605, identificador: 65
10108: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 606, identificador: 65
10119: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 607, identificador: 65
10129: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 608, identificador: 65
10130: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 609, identificador: 65
10141: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 610, identificador: 65
10142: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 611, identificador: 65
10152: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 612, identificador: 65
10163: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 613, identificador: 65
10164: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 614, identificador: 65
10175: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 615, identificador: 65
10185: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 616, identificador: 65
10186: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 617, identificador: 65
10197: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 618, identificador: 65
10207: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 619, identificador: 65
10208: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 620, identificador: 65
10218: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 621, identificador: 65
10229: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 622, identificador: 65
10229: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 623, identificador: 65
10240: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 624, identificador: 65
10251: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 625, identificador: 65
10251: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 626, identificador: 65
10262: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 627, identificador: 65
10273: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 628, identificador: 65
10273: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 629, identificador: 65
10284: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 630, identificador: 65
10295: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 631, identificador: 65
10295: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 632, identificador: 65
10306: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 633, identificador: 65
10317: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 634, identificador: 65
10317: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 635, identificador: 65
10328: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 636, identificador: 65
10338: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 637, identificador: 65
10339: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 638, identificador: 65
10350: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 639, identificador: 65
10360: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 640, identificador: 65
10361: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 641, identificador: 65
10372: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 642, identificador: 65
10372: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 643, identificador: 65
10383: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 644, identificador: 65
10394: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 645, identificador: 65
10394: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 646, identificador: 65
10405: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 647, identificador: 65
10416: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 648, identificador: 65
10416: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 649, identificador: 65
10427: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 650, identificador: 65
10438: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 651, identificador: 65
10438: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 652, identificador: 65
10449: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 653, identificador: 65
10460: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 654, identificador: 65
10460: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 655, identificador: 65
10471: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 656, identificador: 65
10482: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 657, identificador: 65
10482: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 658, identificador: 65
10493: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 659, identificador: 65
10504: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 660, identificador: 65
10504: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 661, identificador: 65
10515: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 662, identificador: 65
10525: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 663, identificador: 65
10526: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 664, identificador: 65
10537: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 665, identificador: 65
10547: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 666, identificador: 65
10548: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 667, identificador: 65
10559: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 668, identificador: 65
10569: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 669, identificador: 65
10570: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 670, identificador: 65
10581: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 671, identificador: 65
10581: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 672, identificador: 65
10592: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 673, identificador: 65
10603: Recebido 256 bytes de 192.168.0.43:48615, pacote nº 674, identificador: 65
