15104: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 1, identificador: 65
17508: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 333, identificador: 65
17519: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 334, identificador: 65
17530: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 335, identificador: 65
17530: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 336, identificador: 65
17541: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 337, identificador: 65
17552: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 338, identificador: 65
17552: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 339, identificador: 65
17563: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 340, identificador: 65
17573: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 341, identificador: 65
17574: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 342, identificador: 65
17585: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 343, identificador: 65
17595: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 344, identificador: 65
17596: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 345, identificador: 65
17607: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 346, identificador: 65
17617: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 347, identificador: 65
17618: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 348, identificador: 65
17629: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 349, identificador: 65
17639: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 350, identificador: 65
17640: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 351, identificador: 65
17650: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 352, identificador: 65
17661: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 353, identificador: 65
17662: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 354, identificador: 65
17672: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 355, identificador: 65
17683: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 356, identificador: 65
17684: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 357, identificador: 65
17694: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 358, identificador: 65
17705: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 359, identificador: 65
17706: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 360, identificador: 65
17716: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 361, identificador: 65
17727: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 362, identificador: 65
17727: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 363, identificador: 65
17738: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 364, identificador: 65
17749: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 365, identificador: 65
17749: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 366, identificador: 65
17760: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 367, identificador: 65
17771: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 368, identificador: 65
17771: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 369, identificador: 65
17782: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 370, identificador: 65
17793: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 371, identificador: 65
17793: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 372, identificador: 65
17804: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 373, identificador: 65
17815: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 374, identificador: 65
17815: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 375, identificador: 65
17826: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 376, identificador: 65
17837: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 377, identificador: 65
17837: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 378, identificador: 65
17848: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 379, identificador: 65
17859: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 380, identificador: 65
17859: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 381, identificador: 65
17870: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 382, identificador: 65
17881: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 383, identificador: 65
17881: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 384, identificador: 65
17892: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 385, identificador: 65
17902: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 386, identificador: 65
17903: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 387, identificador: 65
17914: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 388, identificador: 65
17924: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 389, identificador: 65
17925: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 390, identificador: 65
17936: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 391, identificador: 65
17946: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 392, identificador: 65
17947: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 393, identificador: 65
17958: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 394, identificador: 65
17968: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 395, identificador: 65
17969: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 396, identificador: 65
17979: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 397, identificador: 65
17990: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 398, identificador: 65
17991: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 399, identificador: 65
18001: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 400, identificador: 65
18012: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 401, identificador: 65
18013: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 402, identificador: 65
18023: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 403, identificador: 65
18034: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 404, identificador: 65
18035: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 405, identificador: 65
18045: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 406, identificador: 65
18056: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 407, identificador: 65
18056: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 408, identificador: 65
18067: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 409, identificador: 65
18078: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 410, identificador: 65
18078: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 411, identificador: 65
18089: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 412, identificador: 65
18100: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 413, identificador: 65
18100: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 414, identificador: 65
18111: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 415, identificador: 65
18122: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 416, identificador: 65
18122: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 417, identificador: 65
18133: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 418, identificador: 65
18144: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 419, identificador: 65
18144: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 420, identificador: 65
18155: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 421, identificador: 65
18166: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 422, identificador: 65
18166: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 423, identificador: 65
18177: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 424, identificador: 65
18188: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 425, identificador: 65
18188: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 426, identificador: 65
18199: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 427, identificador: 65
18210: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 428, identificador: 65
18211: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 429, identificador: 65
18221: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 430, identificador: 65
18222: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 431, identificador: 65
18232: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 432, identificador: 65
18243: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 433, identificador: 65
18244: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 434, identificador: 65
18254: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 435, identificador: 65
18265: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 436, identificador: 65
18266: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 437, identificador: 65
18276: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 438, identificador: 65
18287: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 439, identificador: 65
18288: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 440, identificador: 65
18299: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 441, identificador: 65
18309: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 442, identificador: 65
18310: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 443, identificador: 65
18320: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 444, identificador: 65
18331: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 445, identificador: 65
18332: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 446, identificador: 65
18343: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 447, identificador: 65
18353: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 448, identificador: 65
18354: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 449, identificador: 65
18365: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 450, identificador: 65
18375: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 451, identificador: 65
18376: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 452, identificador: 65
18387: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 453, identificador: 65
18397: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 454, identificador: 65
18398: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 455, identificador: 65
18409: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 456, identificador: 65
18419: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 457, identificador: 65
18420: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 458, identificador: 65
18431: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 459, identificador: 65
18442: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 460, identificador: 65
18442: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 461, identificador: 65
18453: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 462, identificador: 65
18464: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 463, identificador: 65
18465: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 464, identificador: 65
18475: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 465, identificador: 65
18486: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 466, identificador: 65
18486: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 467, identificador: 65
18497: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 468, identificador: 65
18508: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 469, identificador: 65
18508: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 470, identificador: 65
18519: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 471, identificador: 65
18530: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 472, identificador: 65
18530: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 473, identificador: 65
18541: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 474, identificador: 65
18552: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 475, identificador: 65
18552: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 476, identificador: 65
18563: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 477, identificador: 65
18574: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 478, identificador: 65
18574: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 479, identificador: 65
18585: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 480, identificador: 65
18596: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 481, identificador: 65
18596: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 482, identificador: 65
18607: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 483, identificador: 65
18618: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 484, identificador: 65
18618: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 485, identificador: 65
18629: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 486, identificador: 65
18639: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 487, identificador: 65
18640: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 488, identificador: 65
18651: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 489, identificador: 65
18661: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 490, identificador: 65
18662: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 491, identificador: 65
18672: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 492, identificador: 65
18683: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 493, identificador: 65
18683: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 494, identificador: 65
18694: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 495, identificador: 65
18705: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 496, identificador: 65
18705: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 497, identificador: 65
18716: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 498, identificador: 65
18727: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 499, identificador: 65
18727: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 500, identificador: 65
18738: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 501, identificador: 65
18749: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 502, identificador: 65
18750: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 503, identificador: 65
18760: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 504, identificador: 65
18771: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 505, identificador: 65
18772: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 506, identificador: 65
18782: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 507, identificador: 65
18793: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 508, identificador: 65
18793: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 509, identificador: 65
18804: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 510, identificador: 65
18815: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 511, identificador: 65
18816: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 512, identificador: 65
18826: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 513, identificador: 65
18827: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 514, identificador: 65
18838: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 515, identificador: 65
18848: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 516, identificador: 65
18849: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 517, identificador: 65
18860: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 518, identificador: 65
18871: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 519, identificador: 65
18871: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 520, identificador: 65
18882: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 521, identificador: 65
18893: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 522, identificador: 65
18893: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 523, identificador: 65
18904: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 524, identificador: 65
18914: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 525, identificador: 65
18915: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 526, identificador: 65
18926: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 527, identificador: 65
18937: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 528, identificador: 65
18937: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 529, identificador: 65
18948: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 530, identificador: 65
18959: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 531, identificador: 65
18959: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 532, identificador: 65
18970: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 533, identificador: 65
18981: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 534, identificador: 65
18981: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 535, identificador: 65
18992: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 536, identificador: 65
19003: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 537, identificador: 65
19003: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 538, identificador: 65
19014: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 539, identificador: 65
19025: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 540, identificador: 65
19025: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 541, identificador: 65
19036: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 542, identificador: 65
19047: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 543, identificador: 65
19047: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 544, identificador: 65
19058: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 545, identificador: 65
19069: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 546, identificador: 65
19069: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 547, identificador: 65
19080: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 548, identificador: 65
19091: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 549, identificador: 65
19092: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 550, identificador: 65
19102: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 551, identificador: 65
19113: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 552, identificador: 65
19113: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 553, identificador: 65
19124: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 554, identificador: 65
19135: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 555, identificador: 65
19135: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 556, identificador: 65
19146: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 557, identificador: 65
19157: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 558, identificador: 65
19157: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 559, identificador: 65
19168: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 560, identificador: 65
19179: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 561, identificador: 65
19179: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 562, identificador: 65
19190: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 563, identificador: 65
19201: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 564, identificador: 65
19201: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 565, identificador: 65
19212: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 566, identificador: 65
19223: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 567, identificador: 65
19223: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 568, identificador: 65
19234: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 569, identificador: 65
19245: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 570, identificador: 65
19245: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 571, identificador: 65
19256: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 572, identificador: 65
19266: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 573, identificador: 65
19267: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 574, identificador: 65
19278: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 575, identificador: 65
19288: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 576, identificador: 65
19289: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 577, identificador: 65
19675: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 578, identificador: 65
19675: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 579, identificador: 65
19686: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 580, identificador: 65
19686: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 581, identificador: 65
19697: Recebido 1000 bytes de 192.168.0.43:57786, pacote nº 582, identificador: 65
